"","dayweek","semana","region","dia","new_cases_sint_region","new_cases_region","oportunidad_region"
"1",1,17,"Antofagasta",2020-04-23,68,89,0.764044943820225
"2",1,17,"Araucanía",2020-04-23,32,57,0.56140350877193
"3",1,17,"Arica y Parinacota",2020-04-23,34,46,0.739130434782609
"4",1,17,"Atacama",2020-04-23,4,8,0.5
"5",1,17,"Aysén",2020-04-23,0,0,NA
"6",1,17,"Biobío",2020-04-23,13,17,0.764705882352941
"7",1,17,"Coquimbo",2020-04-23,3,3,1
"8",1,17,"Los Lagos",2020-04-23,8,9,0.888888888888889
"9",1,17,"Los Ríos",2020-04-23,3,5,0.6
"10",1,17,"Magallanes",2020-04-23,21,45,0.466666666666667
"11",1,17,"Maule",2020-04-23,9,16,0.5625
"12",1,17,"Metropolitana",2020-04-23,821,1121,0.732381801962533
"13",1,17,"Ñuble",2020-04-23,9,16,0.5625
"14",1,17,"O’Higgins",2020-04-23,11,11,1
"15",1,17,"Tarapacá",2020-04-23,20,33,0.606060606060606
"16",1,17,"Valparaíso",2020-04-23,18,26,0.692307692307692
"17",1,18,"Antofagasta",2020-04-30,125,170,0.735294117647059
"18",1,18,"Araucanía",2020-04-30,9,35,0.257142857142857
"19",1,18,"Arica y Parinacota",2020-04-30,11,13,0.846153846153846
"20",1,18,"Atacama",2020-04-30,22,27,0.814814814814815
"21",1,18,"Aysén",2020-04-30,0,0,NA
"22",1,18,"Biobío",2020-04-30,25,39,0.641025641025641
"23",1,18,"Coquimbo",2020-04-30,14,16,0.875
"24",1,18,"Los Lagos",2020-04-30,18,26,0.692307692307692
"25",1,18,"Los Ríos",2020-04-30,5,20,0.25
"26",1,18,"Magallanes",2020-04-30,40,60,0.666666666666667
"27",1,18,"Maule",2020-04-30,2,5,0.4
"28",1,18,"Metropolitana",2020-04-30,2136,2982,0.716297786720322
"29",1,18,"Ñuble",2020-04-30,15,21,0.714285714285714
"30",1,18,"O’Higgins",2020-04-30,14,19,0.736842105263158
"31",1,18,"Tarapacá",2020-04-30,70,87,0.804597701149425
"32",1,18,"Valparaíso",2020-04-30,31,59,0.525423728813559
"33",1,19,"Antofagasta",2020-05-07,37,89,0.415730337078652
"34",1,19,"Araucanía",2020-05-07,41,63,0.650793650793651
"35",1,19,"Arica y Parinacota",2020-05-07,18,25,0.72
"36",1,19,"Atacama",2020-05-07,33,45,0.733333333333333
"37",1,19,"Aysén",2020-05-07,0,0,NA
"38",1,19,"Biobío",2020-05-07,78,92,0.847826086956522
"39",1,19,"Coquimbo",2020-05-07,15,25,0.6
"40",1,19,"Los Lagos",2020-05-07,33,44,0.75
"41",1,19,"Los Ríos",2020-05-07,3,4,0.75
"42",1,19,"Magallanes",2020-05-07,24,34,0.705882352941177
"43",1,19,"Maule",2020-05-07,19,29,0.655172413793103
"44",1,19,"Metropolitana",2020-05-07,2095,3339,0.62743336328242
"45",1,19,"Ñuble",2020-05-07,26,28,0.928571428571429
"46",1,19,"O’Higgins",2020-05-07,40,47,0.851063829787234
"47",1,19,"Tarapacá",2020-05-07,56,88,0.636363636363636
"48",1,19,"Valparaíso",2020-05-07,80,145,0.551724137931034
"49",1,20,"Antofagasta",2020-05-14,94,253,0.371541501976285
"50",1,20,"Araucanía",2020-05-14,47,77,0.61038961038961
"51",1,20,"Arica y Parinacota",2020-05-14,28,34,0.823529411764706
"52",1,20,"Atacama",2020-05-14,13,14,0.928571428571429
"53",1,20,"Aysén",2020-05-14,0,0,NA
"54",1,20,"Biobío",2020-05-14,83,111,0.747747747747748
"55",1,20,"Coquimbo",2020-05-14,20,32,0.625
"56",1,20,"Los Lagos",2020-05-14,11,12,0.916666666666667
"57",1,20,"Los Ríos",2020-05-14,4,5,0.8
"58",1,20,"Magallanes",2020-05-14,24,34,0.705882352941177
"59",1,20,"Maule",2020-05-14,36,63,0.571428571428571
"60",1,20,"Metropolitana",2020-05-14,2355,5173,0.455248405180746
"61",1,20,"Ñuble",2020-05-14,87,108,0.805555555555556
"62",1,20,"O’Higgins",2020-05-14,61,99,0.616161616161616
"63",1,20,"Tarapacá",2020-05-14,203,280,0.725
"64",1,20,"Valparaíso",2020-05-14,129,242,0.533057851239669
"65",1,21,"Antofagasta",2020-05-21,66,174,0.379310344827586
"66",1,21,"Araucanía",2020-05-21,93,120,0.775
"67",1,21,"Arica y Parinacota",2020-05-21,40,48,0.833333333333333
"68",1,21,"Atacama",2020-05-21,6,9,0.666666666666667
"69",1,21,"Aysén",2020-05-21,2,2,1
"70",1,21,"Biobío",2020-05-21,122,149,0.818791946308725
"71",1,21,"Coquimbo",2020-05-21,8,54,0.148148148148148
"72",1,21,"Los Lagos",2020-05-21,35,40,0.875
"73",1,21,"Los Ríos",2020-05-21,31,41,0.75609756097561
"74",1,21,"Magallanes",2020-05-21,18,24,0.75
"75",1,21,"Maule",2020-05-21,132,174,0.758620689655172
"76",1,21,"Metropolitana",2020-05-21,3567,10577,0.337241183700482
"77",1,21,"Ñuble",2020-05-21,86,113,0.761061946902655
"78",1,21,"O’Higgins",2020-05-21,25,103,0.242718446601942
"79",1,21,"Tarapacá",2020-05-21,152,237,0.641350210970464
"80",1,21,"Valparaíso",2020-05-21,101,282,0.358156028368794
"81",1,22,"Antofagasta",2020-05-28,66,257,0.256809338521401
"82",1,22,"Araucanía",2020-05-28,66,121,0.545454545454545
"83",1,22,"Arica y Parinacota",2020-05-28,33,57,0.578947368421053
"84",1,22,"Atacama",2020-05-28,25,27,0.925925925925926
"85",1,22,"Aysén",2020-05-28,1,1,1
"86",1,22,"Biobío",2020-05-28,227,291,0.780068728522337
"87",1,22,"Coquimbo",2020-05-28,55,129,0.426356589147287
"88",1,22,"Los Lagos",2020-05-28,25,40,0.625
"89",1,22,"Los Ríos",2020-05-28,28,33,0.848484848484849
"90",1,22,"Magallanes",2020-05-28,8,10,0.8
"91",1,22,"Maule",2020-05-28,105,170,0.617647058823529
"92",1,22,"Metropolitana",2020-05-28,3085,12308,0.250649983750406
"93",1,22,"Ñuble",2020-05-28,40,52,0.769230769230769
"94",1,22,"O’Higgins",2020-05-28,26,72,0.361111111111111
"95",1,22,"Tarapacá",2020-05-28,204,435,0.468965517241379
"96",1,22,"Valparaíso",2020-05-28,183,518,0.353281853281853
"97",1,23,"Antofagasta",2020-06-04,92,320,0.2875
"98",1,23,"Araucanía",2020-06-04,81,123,0.658536585365854
"99",1,23,"Arica y Parinacota",2020-06-04,71,99,0.717171717171717
"100",1,23,"Atacama",2020-06-04,49,70,0.7
"101",1,23,"Aysén",2020-06-04,1,2,0.5
"102",1,23,"Biobío",2020-06-04,178,264,0.674242424242424
"103",1,23,"Coquimbo",2020-06-04,82,289,0.283737024221453
"104",1,23,"Los Lagos",2020-06-04,24,39,0.615384615384615
"105",1,23,"Los Ríos",2020-06-04,28,35,0.8
"106",1,23,"Magallanes",2020-06-04,12,16,0.75
"107",1,23,"Maule",2020-06-04,234,342,0.684210526315789
"108",1,23,"Metropolitana",2020-06-04,3242,13071,0.248029990054319
"109",1,23,"Ñuble",2020-06-04,100,127,0.78740157480315
"110",1,23,"O’Higgins",2020-06-04,59,233,0.253218884120172
"111",1,23,"Tarapacá",2020-06-04,222,419,0.529832935560859
"112",1,23,"Valparaíso",2020-06-04,379,898,0.422048997772829
